customer_id,first_name,last_name,email,country,signup_date,segment
12859003-5968-4844-9bad-3f35cbfc22e1,Andrew,Taylor,caitlinjohnson@example.com,India,2024-02-28,VIP
3a1982f4-cf4d-41a0-98f3-b7f9191ae66e,Kimberly,Wiggins,yvette45@example.net,Australia,2023-09-12,Regular
72bd8d38-fa44-490e-ab82-7195e8192c42,Cameron,Horn,nyoung@example.org,Germany,2023-06-19,At-Risk
f75849c0-7312-4dab-ad87-e228973ddb7f,Paul,Jensen,kaylarivera@example.org,Germany,2025-04-21,At-Risk
f4ff8fc9-614c-4b22-93bb-9c5274983943,Charlotte,Patterson,halldaniel@example.net,USA,2025-04-17,Churned
229a0919-77a3-4805-b900-4476b0c431fb,Jeffery,Holmes,daniellejones@example.com,UK,2023-07-20,At-Risk
99cef507-25a0-4cd6-8738-6bba76e6da8b,Nicholas,Howard,pbailey@example.net,India,2025-06-24,Regular
a6b328f4-9c03-4e84-8a89-f4551f1e8a70,Jennifer,Andrews,franklinalex@example.com,UK,2024-10-19,Churned
7d541e07-5dc8-4749-a5fb-52b618dce0fc,Victor,Thompson,morristonya@example.org,Singapore,2025-04-04,Regular
20ec2cbd-7f96-42f1-9709-d9784524ff33,Nicholas,Pham,eugenejefferson@example.com,India,2024-03-18,New
4c7f25f3-ac95-46d2-91b8-eebf8c559c9f,Lisa,Powell,jonathan62@example.org,Australia,2024-09-26,At-Risk
7d732edc-47a4-4869-ac10-6cd39315ac6a,Gabrielle,Shaw,kevinmathews@example.net,India,2025-08-20,VIP
40e0f375-c74c-46ea-a1a6-c7d777f57a75,Ricky,Willis,brittany28@example.net,France,2024-03-14,Regular
2a35d8bf-0ca6-4547-b1d9-212d6f1d10eb,Douglas,Harper,bridgesrichard@example.org,Germany,2024-03-04,At-Risk
eaa54d09-d3f4-44dd-995d-21d0ab72159e,Linda,Chaney,gwagner@example.net,Singapore,2026-02-07,Regular
ae0e9cf3-b021-4c68-a5bf-2fa852be950e,George,Smith,elizabeth32@example.com,UK,2025-02-13,Regular
dab39578-d872-48e4-9252-226f218f86fd,Ashlee,Simon,alexander66@example.com,Japan,2024-01-03,At-Risk
98aedc9e-3731-444c-a41a-b750655af114,Teresa,Hart,wernerstephanie@example.net,USA,2025-09-03,At-Risk
7be8f33b-fd2d-4c0e-a32a-1654f8b7d99c,Amanda,Sanders,lindseymarissa@example.com,France,2024-07-09,Regular
202fc4c1-ca0d-4466-9e21-4b718b5d9fc2,Jessica,Cameron,chad08@example.com,UK,2024-10-16,New
0cd97d26-bf97-4dd1-ad96-ffa14f2d1fc5,Casey,Murphy,andersonsarah@example.net,Brazil,2026-03-30,New
2a13ff9c-1bf2-4bd3-865f-414c40ce4be0,Vanessa,Castillo,laurabeasley@example.org,France,2026-04-10,At-Risk
d9afc3b1-f78b-4e02-8f38-fc02d39453a6,Joseph,Hess,brooksstephanie@example.org,Germany,2023-07-06,Regular
dac1bd62-645a-441a-aea7-6a56f2f5d1af,Nicholas,Griffin,whitemichael@example.net,Germany,2024-03-03,At-Risk
6a119212-734d-4c5d-8042-722be43ed102,Michelle,Stark,maria42@example.org,USA,2026-04-05,Regular
ca252529-7d16-44a1-8b85-757cdbe26d6d,Victor,Long,msosa@example.org,Japan,2025-10-27,Regular
245e3556-0801-43f0-898d-3777992e0ba3,Gloria,Aguirre,stephaniemurray@example.com,UK,2025-05-07,Regular
e3db8cc0-600f-45d4-a998-efa6a929700d,Donna,Hall,darlene95@example.org,India,2024-08-11,New
2a9ee523-7444-40b2-a949-25bd3b049c96,Joshua,Robertson,ramosangela@example.com,UK,2025-08-20,Churned
f1a7885c-e203-41cd-b8ae-5cab86b55902,Kimberly,Dyer,njenkins@example.net,Canada,2025-12-28,Regular
83f27bb2-bc16-4364-b858-78f729dc915f,Michael,Taylor,joliver@example.org,Brazil,2026-03-02,Regular
a83f412d-fddf-481f-9acd-382410945382,Cathy,Williams,cgardner@example.org,USA,2026-03-16,Regular
47fe64d8-05b0-4b61-89c6-98ab4b66d805,Allison,Moses,kaitlynweaver@example.com,Singapore,2026-05-13,New
f779e5d7-966d-4d52-956b-4a87fd5ce713,Elizabeth,Hunter,malonejason@example.net,Japan,2023-11-09,Regular
787fbe4c-4ce3-4893-a686-2fa7b90f8f95,Victoria,Perkins,wadams@example.com,UK,2024-11-03,New
acb5df1f-4ecc-41cf-b2dc-4d21d493c9f1,Diane,Ray,rodriguezzachary@example.org,India,2024-03-11,Regular
3ae70d17-b5df-4cdd-8698-545bcc6a3b49,Penny,Rios,justin55@example.com,Canada,2026-02-09,Regular
7d428757-10e3-4a18-a0af-2a50a3b14bdc,Paul,Ruiz,nbailey@example.com,Brazil,2024-12-12,Regular
812eafe1-a74c-4d85-8a44-bbded5f2b3af,James,Smith,michelleperez@example.net,Japan,2024-03-24,Churned
a783b43c-650a-4fcf-83e6-64d4aa4356ea,Timothy,James,navarrojessica@example.com,India,2023-06-25,At-Risk
c3a836c8-704b-4911-981c-f09425df57fc,Jamie,Anderson,jorge69@example.net,Canada,2025-12-23,At-Risk
d3b6cd06-2cf3-41ae-94e5-74c9ca3b87bd,Becky,Gregory,paul17@example.org,India,2024-08-29,Regular
7285cdbc-1316-4198-9ec1-320dc25dfb79,Justin,Mckenzie,iflores@example.net,Brazil,2026-05-11,Regular
9ee5b105-6522-4d63-86f8-37b04bb37f9d,Ann,Carr,meyerbailey@example.org,Canada,2026-04-12,Regular
499409cc-b757-4602-a688-9c42f43919d1,Jason,Hughes,moorelori@example.net,Canada,2025-10-31,Regular
b1d09283-3520-4e84-8ae6-d88755e562bc,Debbie,Dudley,william98@example.com,Singapore,2025-12-17,Regular
121ef16c-6a3c-4b31-aebc-2c4d406f05d1,Shelby,Collier,kathleenstone@example.com,Japan,2024-11-17,New
64d56f50-8960-4b7a-b13b-3a7951b88838,Kelsey,Avila,owyatt@example.net,Japan,2025-11-24,Regular
54c3ce23-a539-49f9-8c7b-973ba0a6edfb,Hayden,Hinton,nayers@example.org,Canada,2025-05-23,At-Risk
fe3f52ec-f978-4652-b2d9-7d83739accf4,Aaron,Austin,jonesluke@example.org,UK,2025-10-22,Regular
5ee10638-2fd9-4796-a5df-0d1daba39f79,Robert,Marks,alyssathomas@example.org,India,2025-04-01,Regular
6b90a7d1-cf40-4eb5-be04-bbfc7fd97dd1,Marcus,Gibson,emeyers@example.com,UK,2023-12-01,VIP
1fbbd3c3-05d8-4442-b380-1edaff27cd01,Christina,Oconnell,clevine@example.net,Canada,2024-02-08,At-Risk
d62fa80d-5712-4d18-a5b6-788bc98b8ecc,Corey,Romero,greensarah@example.com,Singapore,2025-04-07,Regular
f10c8dc3-269e-45b1-aadb-804e6f892aa2,Robert,Booker,kellyhaley@example.org,USA,2025-08-30,Regular
e0690a80-4e83-4fbe-86df-c031453401f3,Megan,Alexander,timothy21@example.com,Singapore,2023-06-22,At-Risk
7f044f6a-8d3f-4430-925e-d7e15f270f1c,Willie,Anderson,brianriggs@example.com,Singapore,2024-12-03,Regular
6de3f39d-ff24-49b2-a37c-b563846bea41,Brian,Rivera,laura81@example.org,Singapore,2025-03-18,At-Risk
f330f66e-6ac6-4b11-8c84-d4d19b6c494a,John,Smith,gclark@example.com,Singapore,2023-09-26,At-Risk
298de740-a3b1-4fba-8e3a-b1c879115c01,Johnathan,Payne,nicholascain@example.org,Canada,2025-07-19,At-Risk
c2028861-0377-4b79-a6e0-294ed938e3d1,Ricky,Lowery,tsloan@example.org,Germany,2024-06-29,Churned
9c258b1f-20d1-4ba0-9016-53a7be571748,Reginald,Wood,lawsonrebecca@example.org,Canada,2024-03-09,Regular
28c8db35-ad4b-455a-b6d6-11bad9f51bf6,John,Nguyen,lawrence84@example.com,Japan,2024-07-26,New
a932fa79-718b-4111-89a2-3a480c1b5f86,George,Rodriguez,crystal27@example.com,USA,2023-09-08,New
cb70d77f-2324-4c13-8372-1caa4a367a38,Jonathan,Garner,garciakevin@example.net,Australia,2025-03-10,Regular
2985dbd4-0ce4-4f0f-8705-e751b5579a56,Travis,Suarez,shawnvaldez@example.net,UK,2024-03-28,New
fa71b274-1d8d-43bf-b570-1dfd41c60b04,Tricia,Thompson,bjames@example.org,UK,2025-11-29,VIP
b3a1a300-3a33-4d8a-a902-36a2303efe5c,Heather,Simmons,hobbsbenjamin@example.net,France,2026-04-11,At-Risk
88236176-1f69-4307-bf18-fe579654ef94,Alexis,Wright,mwhite@example.net,USA,2026-02-12,VIP
1cbb5326-4231-4d2e-89a5-49053b3b909e,Dawn,Banks,dwaynerodriguez@example.net,Canada,2024-12-13,New
a23a70f9-4846-43e4-9b13-7993b3eb7531,Sara,Kim,lkrause@example.com,Australia,2024-02-20,Churned
dc6bf8a7-63a9-47c4-a823-4d16924baac6,Stephanie,Rios,kevinholt@example.com,UK,2024-05-30,Regular
d54782dc-9401-4377-92ac-960de6860b67,Martin,Walker,jeffreyrodriguez@example.com,USA,2024-07-17,Regular
efc0e769-6bbc-442d-b8df-ebfb4b92862b,James,Moreno,nhill@example.net,USA,2026-01-16,Churned
cb5ee8fb-e985-4d1a-a2ec-ae37170ccff1,Anthony,Salazar,bortiz@example.org,Singapore,2025-05-20,Churned
2b35bb1f-78a8-45ff-8c91-30c3e3dbc152,Nicole,Snow,dawnrivera@example.org,France,2023-12-04,New
bc610d03-19bb-4d2f-a3ab-89c14e27caec,John,Soto,jessicafrazier@example.net,Brazil,2025-03-23,Regular
721fe384-6a0e-43e9-9602-9e7379258662,Gregory,Manning,ssloan@example.net,Brazil,2026-04-26,New
ca78ec19-c849-4ad3-b422-6459ff90ea38,Deborah,Anderson,john65@example.com,Singapore,2026-05-06,Churned
d986e0a7-28ac-4428-9e3f-e451eb9784c1,Aaron,Mullins,melissamiddleton@example.com,Australia,2025-01-11,New
d24c8f94-1058-4093-bb5b-46891529ec3e,Ashley,Johnson,emilyknight@example.com,Singapore,2026-02-20,Regular
160f1e18-85d9-49c4-b494-5bbb006c5bda,Cassandra,Flores,kathycooper@example.com,Canada,2024-12-19,New
156ba059-f2d0-4f0c-911f-08b118d49c36,Daniel,Bonilla,otodd@example.net,USA,2025-07-21,Regular
d178508c-fafb-40b7-a241-901e10b497c9,Donald,Mayo,michael58@example.com,Germany,2024-12-07,Regular
98d8f956-142f-4a49-b80e-b57c3acaa9d4,Diane,White,mhopkins@example.org,Germany,2025-01-07,Churned
fa8be61f-d557-4a96-b84a-7e0b6d44e52e,Jill,Cline,christina79@example.com,Japan,2023-10-12,New
ef6c256b-8ef9-40b2-837a-8b650196d715,April,Stephens,williamshannah@example.com,Japan,2024-12-01,Regular
3cc3cb83-3aa7-4472-a1d7-f9165d2be427,Allison,Flores,bellsean@example.org,UK,2025-12-22,At-Risk
ee096cae-0052-4aa5-bf25-609848097407,Anthony,Avery,williamsdominic@example.com,India,2024-12-23,VIP
22a4b8a7-0b05-4c1a-8f7a-a294b1939274,Patrick,Douglas,valenzuelalori@example.com,France,2024-12-01,Regular
8254532d-f02a-4656-b97a-adf79d97e25d,Katrina,Bell,ntran@example.org,UK,2023-10-01,Regular
38abf77c-0666-4b52-8223-578eb83cd0d6,Paul,Gonzalez,shawnmoore@example.net,Canada,2024-04-05,Churned
05579133-6ef3-4386-8c6b-f2bb3490efa2,Jeffrey,Johnson,carolbaker@example.com,India,2023-11-11,Churned
b0eeff42-2ef5-4886-a3c0-89f6b2d568df,Eric,Garcia,brenda73@example.net,UK,2024-09-09,New
0e6e13be-e3e1-4c51-87dd-33e07ac04d54,Calvin,Graham,randy58@example.org,Canada,2026-05-12,New
de8f5d68-475b-4e79-bef8-3c6ef4774c93,Rachael,Green,buchananmercedes@example.com,France,2025-06-27,Churned
dcb6b278-9a40-455e-9234-93fdb85b9f6d,Alexander,Hampton,ehartman@example.net,Germany,2025-10-04,At-Risk
574b18df-5736-4649-9c30-351fbb2bd9ab,Kaitlyn,Lewis,wmurray@example.com,Japan,2024-11-03,New
c147efa0-c3a3-4ec7-a6c1-1444440f1549,Trevor,Ramirez,andrewrivera@example.com,Singapore,2024-04-11,New
1654a9d5-a005-4e49-8b0f-8d2a9dcc2b89,Thomas,Johnson,huffmanbrent@example.org,India,2025-03-29,At-Risk
4c63c286-1307-4d0b-b90d-2fd01a86da17,Angelica,Bryant,mcleanchristina@example.net,Australia,2024-01-19,Churned
c8eb0c23-27c0-4c26-bb12-f3a5db2b9e67,Nathaniel,Deleon,crystalwarner@example.com,India,2024-08-30,Regular
f9e3c1e6-592e-47ef-b190-3ed163a45fe2,Valerie,Davis,cody98@example.com,Japan,2024-10-04,Regular
55a2cda0-728a-4fe4-84d3-85f8ae5a3622,Brandi,Gallegos,tamara38@example.com,France,2024-06-07,Regular
68550a8f-3f34-4028-9da9-18e08ce984c6,James,Hernandez,danielwarner@example.org,Canada,2024-08-13,New
99a0ebbf-1dec-4af5-85e4-d3b11f96e628,Tamara,Freeman,bstewart@example.com,India,2023-12-26,VIP
c84f3680-6e10-4777-be06-5abc8b26b7ec,Michelle,Solis,sandra11@example.com,Canada,2025-11-23,Regular
0f9c4c65-1026-4d45-9773-b65174814c2a,Matthew,Andrade,angel54@example.org,Australia,2024-01-24,At-Risk
e5d4e110-46ea-493f-a4bd-bfb98c4a6859,Brian,Meyer,tracibrown@example.com,UK,2024-06-08,At-Risk
a11c25ac-0998-42c9-a4fb-2d00092ed299,Aaron,Lee,chavezrebecca@example.net,Germany,2025-01-16,Regular
c887471d-a1f6-4807-9d98-7c3ae597b485,Bradley,Morrison,millspeter@example.com,Canada,2024-09-23,Regular
832e22e5-3b0d-4fa7-ae77-e01600e1f446,Kenneth,Larson,christopher88@example.net,Germany,2024-07-14,Regular
aa0d6f1f-49bf-4605-b1e3-c0d426b28e80,Timothy,Taylor,jasonwright@example.org,Canada,2025-06-05,At-Risk
f1bd73fd-226d-48e2-b404-52d6b78d2d49,Brian,Robles,herreraregina@example.net,Canada,2026-04-23,Regular
303f24d2-fc3f-4360-98c0-da556db030cf,Isabel,Garza,denniskimberly@example.com,France,2023-06-14,New
93147708-ce5c-466a-8cc7-167ecd01360e,Joseph,Hopkins,alexandragraham@example.net,Brazil,2025-07-17,VIP
a8b6a6f1-223d-49a0-b905-a00bcf8fd6d3,Melanie,Martinez,jefferyking@example.com,Australia,2026-03-10,At-Risk
5f00bf43-7454-40ba-a6f7-d45922935d2f,Rhonda,Hart,justin44@example.net,France,2026-03-14,New
1093846c-7ef4-4c47-b169-d91a6accd1de,Alexander,Combs,taylormoses@example.net,Japan,2024-12-03,VIP
aaee2351-b387-486a-a3f3-671db417c282,Hannah,Marshall,victoriasmith@example.org,USA,2024-10-03,Regular
c93befe4-65d7-4e76-a54e-ca6d048b0278,Tracey,Thornton,anthonymorgan@example.org,India,2024-03-29,Regular
ca234781-7a54-4dac-bc36-f725e6e5ac72,Angela,Thompson,smithjohn@example.net,Singapore,2026-02-16,New
88e6ac48-2ef5-431c-84a5-74d1a61f2652,Brenda,Owens,henrylisa@example.net,India,2024-08-25,Regular
dd240163-b10a-47a2-aa93-d9ad97902e92,James,Collins,emartinez@example.com,UK,2025-06-17,Regular
9add458a-76a5-4ce9-a300-95c9f3c04bd2,Michael,Lee,brianhernandez@example.net,Singapore,2024-09-14,At-Risk
a09541ba-90e0-45fd-a0e0-3f91c1a50148,Dawn,Long,andrew05@example.com,UK,2024-07-02,Regular
a4ffcfdb-01cf-4fb2-bc97-a0374c7d9f3c,Tyler,Tanner,hsmith@example.org,Japan,2025-05-05,At-Risk
a2ab94e8-975d-4900-ba5c-698a70f7a4ef,Christine,Donaldson,katelynrobinson@example.net,USA,2024-11-20,Churned
1993d821-73b5-4495-8923-83e15b2ffdd6,Kimberly,Patel,jasmine65@example.org,Australia,2025-06-03,At-Risk
90b5d4bd-0125-4830-93e4-dbeccfdb0373,Suzanne,Haynes,wongmisty@example.org,Germany,2025-03-07,New
fb9e5936-c7d8-4c73-8fed-b7eac72b3ced,Omar,Peterson,james65@example.com,India,2026-04-04,At-Risk
54c2da74-e152-44dc-bd55-dd48eacdafa9,Tony,Rowe,ggarcia@example.org,UK,2025-07-04,Regular
7603a08a-3ba5-48c0-ac0b-ece78c8acf39,Ryan,Cole,gallen@example.net,Australia,2026-03-21,At-Risk
0fb495ad-adcd-4615-b438-bdf1ad10d00e,Shawn,Carter,matthewjames@example.net,Singapore,2023-09-19,Regular
26ecb0a3-e4ed-4894-988e-dbbd7f89e7d0,Jeffrey,Singh,maurice51@example.net,India,2024-03-24,New
2a65543d-299f-4eeb-bae2-55dabece1d91,Robert,Williams,taylor89@example.org,Germany,2024-07-30,Regular
df210a5e-c880-4ddd-aebb-4ad7caea0a78,Stephanie,Rogers,angela04@example.com,Canada,2023-06-21,Churned
c584082e-eb2c-43b3-aca5-c38c50f2a091,Nancy,Jones,stonejoshua@example.com,India,2023-08-09,At-Risk
44304bf0-5217-4237-8870-d932517ae239,Brandon,Holt,jgordon@example.org,Canada,2024-08-01,New
a1905c95-1a86-49f7-8041-5fd8e10ce946,Audrey,Cohen,batesalexis@example.net,Canada,2024-01-27,At-Risk
64455811-c61c-4c08-9de3-0bbd9327cbca,Julie,Brown,hesschristina@example.net,Canada,2026-03-18,Regular
79fdd326-0428-4c40-a601-bfca8ea0ddda,Kelsey,Lane,robert48@example.com,USA,2024-05-26,VIP
e57afec8-7e43-49e5-a93a-e56b2a0588b8,Mike,Jones,tiffanyjenkins@example.com,France,2025-12-12,New
400f965d-4420-4727-9166-c4514eeeffa6,Angela,Lopez,kathryn41@example.com,Brazil,2024-08-05,At-Risk
e5079e15-3f50-40ea-8a09-dbf97de80eae,Amy,Williams,daniel17@example.org,USA,2024-12-30,Churned
2dc3e540-582a-4208-ac57-6eb1c8b80091,Joyce,Ramirez,henry91@example.org,India,2024-06-14,New
bcf5a682-ed68-4263-b9c9-99558ec08619,Donald,Skinner,lauren99@example.net,UK,2024-12-01,Regular
5fae7a92-82e0-4e63-99a9-6220d5a46efb,Johnathan,Oliver,coxchloe@example.net,Singapore,2024-12-06,New
94ab44c9-4d8b-47c2-9f28-1033f8e1a73d,Angela,Wyatt,jessica05@example.org,Singapore,2023-12-08,New
35964cd3-26de-4b4d-9494-1ca9cb3a0780,Yolanda,Weaver,lhudson@example.com,India,2023-12-01,VIP
5b6078a7-69d4-4d4d-b256-ac253b5f7c48,Rebecca,Coffey,michellehernandez@example.net,Germany,2025-01-15,Churned
3e734920-7201-424f-9066-b8bb179f4300,Benjamin,Dixon,mooresamantha@example.org,USA,2025-11-11,At-Risk
9a9aab3e-1d80-4b41-a7df-1be3323c4ad7,Susan,Randall,rrose@example.net,Singapore,2024-01-27,At-Risk
8b7bcde9-6a43-43a3-b8a5-cbb640dedf89,Laurie,Cannon,rebeccacline@example.net,Germany,2026-01-26,Churned
d9f9adec-7718-466f-98ab-eb4c9ddc8dfb,Raymond,Gonzalez,cwong@example.net,Singapore,2026-03-18,New
531db961-1604-4530-9808-62f47afb134f,Adriana,Trevino,pdavis@example.com,USA,2024-10-17,New
3dd00a41-03e7-4e40-ad47-999f68f0bd08,Timothy,Lewis,emily19@example.org,UK,2023-11-27,New
0077d484-eb6d-4029-9243-815953eee8f5,Johnny,Bolton,kathleen70@example.org,Singapore,2025-03-28,Churned
2a69a231-a224-45cf-8e70-58fb9074df9b,Jack,Andrews,christiantimothy@example.com,UK,2024-02-25,VIP
54c1643b-60bd-412d-b7d4-6c300ce9ec1b,Jason,Black,martinezelizabeth@example.com,UK,2025-10-13,New
8425acf0-9377-47a0-b62a-2f61062dc77d,Nicholas,Sanchez,eperez@example.org,USA,2023-10-30,Regular
cc5999e4-5498-45ea-8f5f-00aa40d023a3,Nicholas,Cole,candace93@example.org,India,2023-12-28,Regular
8a1e92bf-0a65-480b-a680-f280c5576024,David,Obrien,emilymcclain@example.org,Canada,2024-02-21,Regular
b0dc4fb7-7d5a-4b7d-9342-7fee4dc1565a,Susan,Dunn,jterrell@example.org,Germany,2026-01-20,At-Risk
58f41bdf-a7fd-428c-964c-9bf6d6f861b0,David,Kelly,cruzjohn@example.org,Canada,2024-05-15,Regular
5eae3f7f-f1e5-4a65-a51d-a58e9ebb648d,Bridget,Parker,coxmatthew@example.net,Brazil,2026-05-10,Regular
cb40dd39-a0eb-4a77-805e-3bc429222b92,Jamie,Davis,eric45@example.com,Germany,2023-11-05,VIP
8be19a30-9141-4ee0-9c20-e16d5812aeea,Alexander,Burke,fergusonholly@example.net,Japan,2024-10-12,Regular
699e1ca3-79dd-421d-b9c5-d8bf8b29650f,Jon,Ortiz,jonesbrett@example.net,France,2025-08-01,Churned
dddfa70d-a42c-41c1-a84e-1af70a8495ee,Dustin,Richardson,smithrita@example.com,Singapore,2023-07-28,At-Risk
ad651ed4-6447-44cf-a3dd-963358faf6f8,Scott,Scott,srhodes@example.net,USA,2025-11-11,Churned
e799be08-024f-4cb1-be6f-7e2d6483c544,Keith,Green,christine70@example.org,Japan,2026-01-02,At-Risk
f3c5e823-28d0-4da1-a41b-c02d2843df43,Christine,Jordan,ericavilla@example.net,USA,2025-06-09,Regular
be6c6f6a-6695-4942-8d3f-2663596a0ee8,Thomas,Davis,robert44@example.net,Japan,2025-05-15,Regular
a8805cc9-c584-44f4-bcf6-d6407f865f4d,Sharon,Davis,scottwanda@example.org,France,2023-08-01,Regular
79db89fb-905d-4bba-a8d0-95e340d40b27,Julie,Sosa,megan26@example.net,USA,2025-11-18,Regular
3ce210e5-8f60-495e-ad5d-d775feed1b07,Joseph,Schwartz,emoore@example.net,UK,2023-11-20,Regular
d730d022-9970-4060-b3ab-82fd40063a86,James,Stark,mitchellmcbride@example.net,USA,2024-12-16,Regular
0e1fc7f1-2056-4fa5-9b43-f824f3f79236,Curtis,Guerrero,rebeccacohen@example.com,Brazil,2026-01-25,Regular
c87e117c-fdbb-431e-8a50-3df4b3bcce8f,Anthony,Fuller,courtney25@example.org,Singapore,2024-09-16,New
7cd9288e-da98-4c60-9d89-60e02ee474fa,Edward,Morris,tmorrison@example.org,UK,2025-04-11,Regular
9a999c17-7a0d-489e-ab23-d5f4373a7d1e,Alexa,Johnson,kelsey59@example.org,Brazil,2025-03-03,VIP
f078c5a4-7e40-4bee-af81-f3fadcb51efa,Amber,Tucker,ivan13@example.org,France,2023-08-31,Regular
d536ab03-f939-4f50-a415-9fbba3db454d,Eugene,Thompson,umurray@example.com,India,2024-09-03,Regular
e596c0ea-caad-4898-94d3-bf49316ce505,Albert,Sanford,ljohnson@example.com,Australia,2024-10-04,Regular
8313615c-4838-4dd9-9d18-a38e4070cc2d,Anna,Rogers,marthascott@example.org,UK,2025-01-18,New
4823fc50-4be6-436f-b021-ee3093c22ddd,George,Murillo,kevinbrown@example.com,France,2026-03-19,Regular
64d53730-0ce5-4e43-9195-dd580332e8ae,Ashley,Nunez,nbennett@example.com,Brazil,2024-05-22,New
34bb007e-fbae-4148-a0d7-740c673d9ab3,Kristin,Dudley,cindy87@example.com,Brazil,2024-12-13,Regular
18327ad8-6405-458d-8c80-1383ab7e672e,Ashley,Morton,bgalvan@example.com,Australia,2025-06-16,At-Risk
c7612b2a-2069-4fc7-a0ab-904c42ede15c,Brenda,Sims,oallen@example.org,USA,2025-05-27,Regular
bb1dc64f-7873-4e4e-a72f-174bed09b793,John,Johnson,clementsaaron@example.com,Germany,2025-06-15,Regular
cb0767aa-43f2-41fb-a69c-a6f37c46e1a0,Martin,Ali,zkim@example.com,France,2024-10-01,VIP
59a8ed91-838b-4dd0-b915-3d9a675c2276,Jonathan,Smith,halenicholas@example.com,India,2025-02-12,Regular
c8348505-6f1a-433c-9210-4469ebe4744c,John,Brown,gwalker@example.net,Australia,2025-03-07,Churned
855aa055-02b8-40ff-8f25-54f8db96ea03,Jason,Barnes,jessicahogan@example.net,UK,2023-06-30,New
9da91ce4-e7e9-4fde-8fa2-f193eb4b29af,Alicia,Wood,qsanchez@example.org,Brazil,2025-12-12,Churned
c80111d4-fdf8-49a3-ba1d-6c6cd13b0139,Mark,Hutchinson,garrisonjessica@example.com,France,2024-01-19,Regular
6d8f63a9-5689-42c4-9b1b-10f34847198b,Juan,Stone,wperez@example.net,Brazil,2023-08-16,New
d08f42af-d3aa-4145-a189-e92495028e43,Matthew,Stewart,yoderjames@example.org,UK,2025-11-20,Regular
355b200f-8b3d-4866-91a9-de67323c2703,Sandy,Baker,crystalvargas@example.com,India,2025-05-20,New
52d4d4be-978d-4156-b5f7-00996370783e,Kenneth,Barber,wharrell@example.com,India,2025-09-08,Regular
8824d2a0-b77d-4a2c-8091-db75f78cabe0,Kelly,Flores,ztucker@example.org,Canada,2025-12-29,At-Risk
7ca72fa5-af02-41f1-b5bb-184fde2e14d4,Kimberly,Martinez,amberhill@example.net,UK,2026-04-07,Regular
29b4ead2-c249-4d36-99c2-67c067cf8c01,John,Andrade,jordan66@example.net,Singapore,2026-03-03,VIP
84a234fe-4698-4b18-a1a3-a70b95b66a89,Rachel,Gomez,myersdana@example.org,Germany,2025-02-04,VIP
3491e8f2-8880-476d-96c3-3c153bc6c1f6,Daniel,Hart,wcook@example.com,Australia,2024-04-15,Regular
7946bad3-1ce4-4821-a12f-20015030b0b0,Elizabeth,Baker,jack21@example.org,Japan,2025-08-14,At-Risk
34129873-c8dd-4f0f-8b89-af85cdac116f,Dana,Lara,kenneth82@example.org,India,2025-07-21,Regular
47a35506-8212-4827-b696-baf624f28313,Cassandra,Hall,alvarezsarah@example.org,France,2024-06-09,Regular
6c283f6a-12ea-4aaf-a3df-6d70d4bd1095,Lindsey,Jackson,april18@example.net,India,2025-09-14,Regular
037e0bae-5cab-43d9-8233-adaeab60051b,Charles,Wong,joannayoung@example.org,UK,2023-08-16,At-Risk
9ea1789a-e23e-4897-82c4-888677138f94,Lonnie,Mcgee,gvaldez@example.net,UK,2024-04-19,Regular
4713b9f4-f516-49b1-842d-5b4e014fec27,Joshua,Hood,larry50@example.net,Canada,2024-12-20,At-Risk
00de8ab1-c9f6-4d2f-9f6e-0b08ca3f8970,Bradley,Abbott,zoe41@example.org,Germany,2025-06-25,New
e557156e-7f91-4710-9a42-70433b062a7d,Jessica,Monroe,rossdeborah@example.org,India,2024-08-20,Regular
dba1d540-1b70-47c7-b7f0-0089149fc3bd,James,Hunt,jamescollins@example.org,Canada,2023-08-16,At-Risk
cde52700-0a48-4853-923e-8c16c55237c5,Christina,Cruz,garrettstewart@example.net,Singapore,2026-03-04,New
ffde9c8a-dbd6-4397-b521-2d856d4f4e74,Jessica,Fitzpatrick,christina02@example.org,Germany,2023-06-20,Churned
f0f6e6a9-4fb7-4f05-a64a-f1167c33431b,Elizabeth,Richard,iclark@example.org,Japan,2024-04-20,New
d2f56081-d53a-42d4-8d4a-92e8d6cff8dc,Jeffrey,Mitchell,evanslisa@example.org,UK,2023-07-11,Regular
2b89b861-87b8-4839-b437-b2cd777e2550,Christopher,Brown,emilyschmitt@example.com,UK,2026-02-06,Regular
2e5ec020-1efe-4384-b891-66f6ecb9c50e,Shane,Miller,brian65@example.com,France,2024-09-15,Churned
8229d11f-33b7-4be0-8c70-3f8ffc7a8475,Dean,Davis,tracy58@example.org,UK,2023-08-04,Regular
a0045e9e-eb2a-4a55-b83e-c4adbbb3cf9a,Jocelyn,Ramos,andrew55@example.org,Japan,2023-10-25,Regular
bb6cc13b-12b0-4eb7-bdf8-2adadcae0d48,Felicia,Coffey,stephaniejohnson@example.org,USA,2024-11-15,Regular
708a7a16-b57e-4a59-aeb8-43f746c15290,Karen,Walls,sandra58@example.org,Singapore,2024-06-15,Regular
0db5daf7-289e-44e0-b3c4-69aa9892bbfb,Jeffery,Scott,tphillips@example.com,Germany,2023-11-07,Regular
9f263f83-90da-4198-bbd9-7a0e87643b39,Darrell,Evans,joydudley@example.org,India,2024-10-24,Regular
